reader_id,presentation_index,case_id,seed,freeze_id,created_at
Doctor_16,7,CASE-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,8,CASE-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,9,BM-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,10,BM-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,11,CASE-069,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,12,BM-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,13,CASE-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,14,BM-023,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,15,CASE-023,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,16,CASE-006,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,17,CASE-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,18,CASE-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,19,BM-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,20,BM-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,21,CASE-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,22,CASE-059,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,23,CASE-018,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,24,CASE-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,25,CASE-095,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,26,BM-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,27,BM-006,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,28,CASE-062,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,29,BM-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,30,CASE-017,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,31,BM-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,32,CASE-091,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,33,CASE-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,34,CASE-070,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,35,CASE-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,36,CASE-099,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,37,CASE-054,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,38,BM-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,39,CASE-094,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,40,CASE-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,41,CASE-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,42,BM-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,43,BM-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,44,CASE-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,45,BM-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,46,CASE-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,47,CASE-058,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,48,CASE-071,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,49,BM-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,50,BM-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,51,BM-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,52,CASE-076,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,53,CASE-072,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,54,CASE-089,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,55,BM-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,56,CASE-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,57,CASE-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,58,CASE-009,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,59,BM-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,60,BM-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,61,CASE-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,62,CASE-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,63,BM-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,64,CASE-085,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,65,CASE-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,66,BM-042,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,67,CASE-074,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,68,CASE-007,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,69,BM-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,70,CASE-092,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,71,BM-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,72,CASE-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,73,CASE-088,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,74,BM-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,75,CASE-075,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,76,CASE-064,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,77,BM-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,78,CASE-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,79,CASE-077,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,80,BM-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,81,CASE-055,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,82,BM-009,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,83,CASE-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,84,CASE-057,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,85,CASE-096,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,86,CASE-084,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,87,CASE-098,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,88,BM-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,89,CASE-022,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,90,CASE-097,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,91,CASE-068,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,92,CASE-082,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,93,CASE-042,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,94,CASE-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,95,CASE-086,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,96,CASE-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,97,BM-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,98,CASE-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,99,CASE-051,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,100,BM-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,101,CASE-060,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,102,BM-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,103,BM-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,104,CASE-067,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,105,BM-018,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,106,CASE-063,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,107,BM-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,108,BM-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,109,CASE-066,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,110,CASE-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,111,BM-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,112,CASE-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,113,CASE-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,114,CASE-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,115,CASE-078,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,116,BM-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,117,CASE-052,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,118,BM-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,119,BM-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,120,CASE-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,121,CASE-083,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,122,CASE-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,123,CASE-056,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,124,CASE-081,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,125,CASE-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,126,CASE-093,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,127,CASE-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,128,BM-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,129,CASE-087,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,130,CASE-053,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,131,CASE-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,132,CASE-079,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,133,CASE-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,134,CASE-080,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,135,CASE-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,136,BM-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,137,CASE-073,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,138,BM-022,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,139,CASE-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,140,CASE-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,141,BM-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,142,CASE-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,143,CASE-065,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,144,CASE-090,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,145,CASE-061,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,146,BM-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,147,BM-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,148,CASE-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,149,CASE-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_16,150,BM-048,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,1,CASE-094,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,2,CASE-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,3,BM-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,4,CASE-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,5,CASE-072,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,6,BM-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,7,CASE-084,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,8,CASE-086,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,9,CASE-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,10,CASE-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,11,CASE-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,12,CASE-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,13,CASE-081,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,14,CASE-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,15,BM-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,16,BM-049,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,17,BM-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,18,CASE-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,19,CASE-085,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,20,CASE-076,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,21,BM-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,22,BM-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,23,CASE-073,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,24,CASE-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,25,CASE-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,26,BM-035,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,27,CASE-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,28,CASE-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,29,CASE-054,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,30,BM-034,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,31,CASE-024,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,32,CASE-091,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,33,CASE-036,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,34,BM-020,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,35,CASE-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,36,BM-008,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,37,CASE-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,38,CASE-052,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,39,CASE-051,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,40,BM-026,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,41,BM-019,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,42,CASE-007,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,43,CASE-027,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,44,BM-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,45,CASE-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,46,BM-040,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,47,BM-011,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,48,BM-022,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,49,BM-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,50,CASE-074,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,51,CASE-037,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,52,CASE-089,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,53,BM-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,54,CASE-100,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,55,CASE-041,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,56,CASE-087,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,57,BM-046,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,58,CASE-014,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,59,CASE-056,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,60,CASE-095,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,61,CASE-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,62,BM-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,63,CASE-093,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,64,BM-012,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,65,CASE-043,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,66,CASE-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,67,CASE-062,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,68,CASE-057,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,69,BM-031,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,70,BM-029,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,71,CASE-005,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,72,BM-010,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,73,BM-001,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,74,CASE-044,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,75,BM-038,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,76,CASE-059,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,77,BM-039,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,78,CASE-068,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,79,CASE-097,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,80,BM-018,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,81,CASE-047,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,82,CASE-032,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,83,CASE-083,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,84,BM-013,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,85,BM-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,86,BM-021,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,87,CASE-061,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,88,CASE-088,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,89,CASE-075,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,90,CASE-099,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,91,CASE-069,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,92,CASE-030,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,93,CASE-025,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,94,CASE-003,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,95,BM-004,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,96,BM-045,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,97,CASE-082,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,98,BM-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,99,CASE-015,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,100,CASE-055,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,101,BM-050,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,102,CASE-065,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,103,CASE-092,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,104,CASE-002,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,105,CASE-070,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,106,CASE-016,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,107,BM-033,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
Doctor_17,108,CASE-028,20260810,reader_round2_freeze_20260810,2026-08-10T03:43:20Z
